cell,route,freshness,n,pos_0c,pos_pct
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,2,367918,76803,20.875031936464104
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,3,468138,96286,20.567866740149274
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,4,544855,110470,20.27511906837599
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,5,614876,123692,20.11657635035357
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,6,672780,134708,20.022592823805702
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,7,726889,145150,19.96866096474152
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,8,771208,153109,19.85313949025425
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,9,813041,160388,19.726926440364014
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,10,848541,166430,19.613666281299313
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,11,882856,172357,19.522662812508496
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,12,912271,177322,19.437425940318175
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,13,940606,182206,19.37112882545933
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,14,965270,186392,19.30983041014431
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,15,989649,190509,19.250158389489606
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,16,1010801,194035,19.19616225152132
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,17,1031899,197533,19.142668032433406
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,18,1050386,200687,19.106023880744793
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,19,1068433,203677,19.06315136279018
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,20,1084632,206426,19.031892844762094
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,21,1100449,209076,18.999153981692928
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,22,1114790,211464,18.968953793988106
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,23,1128722,213766,18.938764372449548
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,24,1141605,215769,18.900495355223565
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,25,1153969,217780,18.872257400328778
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,26,1165449,219662,18.847843191765577
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,27,1176635,221503,18.825124188894602
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,28,1186708,223108,18.800581103354826
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,29,1196927,224787,18.780343329208883
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,30,1206380,226360,18.763573666672194
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,31,1215465,227797,18.741551587252616
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,32,1223872,229115,18.720503451341315
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,33,1232232,230457,18.702403443507393
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,34,1239972,231766,18.691228511611552
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,35,1247626,232957,18.672021904000076
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,36,1254628,234185,18.665692141415622
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,37,1261607,235319,18.6523219988475
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,38,1268120,236365,18.639008926600006
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,39,1274584,237412,18.626626413010047
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,40,1280465,238348,18.61417531912235
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,41,1286323,239385,18.610022521559515
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,42,1291773,240201,18.59467568992385
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,43,1297308,241102,18.584792508795136
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,44,1302405,241934,18.5759421992391
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,45,1307472,242724,18.564374609934287
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,46,1312332,243513,18.55574656413164
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,47,1317096,244303,18.548609972241962
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,48,1321456,245044,18.543485367655073
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,49,1325851,245781,18.5376033958567
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,50,1330035,246435,18.52845977737428
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,51,1334205,247117,18.521666460551415
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,52,1338214,247783,18.515947374635147
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,53,1342067,248392,18.50816687989497
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,54,1345760,248979,18.500995719890618
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,55,1349506,249572,18.493582095966968
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,56,1353018,250126,18.486524199973687
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,57,1356516,250748,18.484706409655324
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,58,1359816,251268,18.478088211934555
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,59,1363093,251794,18.47225391077498
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,60,1366217,252338,18.469833123142223
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,61,1369333,252833,18.4639528880119
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,62,1372188,253301,18.4596425562678
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,63,1375093,253755,18.453660952386493
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,64,1377850,254211,18.449831258845304
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,65,1380692,254669,18.445026117338262
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,66,1383257,255079,18.440463341230156
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,67,1385807,255505,18.437271568118792
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,68,1388272,255934,18.435436283379627
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,69,1390734,256345,18.432352987702895
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,70,1393032,256704,18.427717381940976
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,71,1395361,257081,18.42397773766072
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,72,1397590,257431,18.41963666025086
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,73,1399718,257785,18.416923980401766
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,74,1401760,258120,18.413993836320056
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,75,1403931,258499,18.4125145751465
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,76,1405927,258809,18.408423765956552
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,77,1407951,259156,18.40660647991301
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,78,1409838,259459,18.40346195804057
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,79,1411794,259780,18.40070151877682
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,80,1413573,260084,18.399049783774874
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,81,1415437,260398,18.397003893497203
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,82,1417227,260705,18.395429948766147
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,83,1418902,260962,18.391826919688604
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,84,1420577,261214,18.387880417604958
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,85,1422261,261494,18.38579557479253
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,86,1423855,261760,18.383894427452233
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,87,1425451,262031,18.382322507052155
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,88,1426919,262255,18.379109115513916
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,89,1428445,262513,18.37753641197246
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,90,1429902,262754,18.375664905706824
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,91,1431361,262986,18.373142764124495
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,92,1432717,263196,18.370410904595953
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,93,1434100,263437,18.369500034865073
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,94,1435477,263666,18.367831738160906
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,95,1436856,263897,18.36628026747287
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,96,1438133,264097,18.36387872331697
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,97,1439457,264316,18.362201858061756
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,98,1440694,264545,18.362330932175745
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,99,1441955,264768,18.361738057012875
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,100,1443079,264953,18.36025609131586
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,101,1444257,265161,18.35968252187803
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,102,1445408,265343,18.357654032633
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,103,1446549,265573,18.359073906241683
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,104,1447620,265748,18.357580027907876
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,105,1448731,265945,18.357100110372457
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,106,1449784,266121,18.35590681094563
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,107,1450843,266311,18.355604293503845
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,108,1451814,266484,18.35524385355149
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,109,1452810,266664,18.3550498688748
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,110,1453825,266854,18.35530411156776
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,111,1454776,267022,18.35485325575896
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,112,1455699,267187,18.354549944734455
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,113,1456621,267335,18.353092534022235
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,114,1457533,267510,18.35361532123115
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,115,1458456,267657,18.352079185110828
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,116,1459277,267797,18.351347962038737
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,117,1460135,267930,18.349673146661097
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,118,1460974,268069,18.34864959951375
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,119,1461804,268209,18.347808598143118
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,120,1462573,268351,18.34787049945541
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,121,1463349,268484,18.34722953991153
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,122,1464104,268602,18.345827892007673
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,123,1464899,268764,18.346930402710356
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,124,1465623,268894,18.3467371895774
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,125,1466390,269018,18.345597010345134
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,126,1467152,269158,18.345611088694287
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,127,1467879,269290,18.345517580127517
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,128,1468571,269407,18.34483998390272
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,129,1469274,269542,18.345250783720395
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,130,1469947,269666,18.345287279065165
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,131,1470651,269787,18.344733046793564
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,132,1471290,269911,18.34519367357897
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,133,1471946,270018,18.344287086618667
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,134,1472580,270123,18.3435195371389
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,135,1473235,270223,18.342151795199
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,136,1473842,270329,18.341789689803928
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,137,1474427,270421,18.340752034519173
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,138,1475025,270519,18.33996033965526
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,139,1475680,270639,18.33995175105714
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,140,1476266,270757,18.340664893725116
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,141,1476864,270874,18.341160729762525
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,142,1477431,270956,18.339672038829562
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,143,1478002,271042,18.33840549606834
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,144,1478562,271140,18.33808795302463
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,145,1479113,271231,18.33740897416222
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,146,1479615,271312,18.336661901913672
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,147,1480173,271409,18.33630258084697
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,148,1480688,271510,18.336746161243962
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,149,1481241,271604,18.336246431201946
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,150,1481704,271685,18.33598343528802
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,151,1482176,271771,18.335946608230064
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,152,1482670,271845,18.334828383928993
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,153,1483206,271946,18.335012129131083
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,154,1483731,272032,18.334320709077318
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,155,1484203,272128,18.334958223369714
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,156,1484663,272205,18.334463780669417
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,157,1485159,272282,18.33352523197853
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,158,1485600,272366,18.33373721055466
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,159,1486023,272448,18.334036552597098
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,160,1486452,272524,18.333858072780014
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,161,1486874,272592,18.33322796686202
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,162,1487326,272671,18.332968024494967
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,163,1487754,272745,18.332667900741654
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,164,1488174,272831,18.33327285653425
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,165,1488605,272895,18.332264099610036
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,166,1489008,272967,18.332137906579415
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,167,1489402,273041,18.33225683865068
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,168,1489828,273116,18.332049068751562
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,169,1490248,273203,18.33272045995029
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,170,1490618,273279,18.33326848327338
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,171,1491014,273338,18.3323563695579
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,172,1491371,273390,18.331454748684266
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,173,1491768,273453,18.330799427256785
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,174,1492092,273500,18.329968929529816
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,175,1492443,273551,18.32907521426279
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,176,1492800,273604,18.328242229367632
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,177,1493177,273671,18.328101758867167
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,178,1493569,273738,18.327777290503484
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,179,1493914,273798,18.32756102426244
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,180,1494242,273851,18.327084903248604
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,181,1494573,273907,18.3267729311315
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,182,1494881,273969,18.327144434908195
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,183,1495213,274033,18.327355366760454
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,184,1495553,274089,18.326933248102875
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,185,1495882,274146,18.326712935913395
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,186,1496204,274208,18.32691264025494
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,187,1496510,274277,18.327775958730648
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,188,1496836,274338,18.32785956510934
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,189,1497154,274388,18.327306342567297
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,190,1497483,274460,18.328087864770417
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,191,1497785,274526,18.328798859649417
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,192,1498058,274575,18.328729595249317
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,193,1498386,274639,18.328988658463174
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,194,1498663,274685,18.328670288116808
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,195,1498972,274746,18.328961448245863
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,196,1499246,274804,18.32948028542347
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,197,1499542,274862,18.32973001089666
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,198,1499832,274909,18.32931955045632
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,199,1500112,274965,18.329631387523065
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,200,1500406,275016,18.3294388318895
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,201,1500672,275074,18.33005480211532
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,202,1500943,275126,18.33020974147586
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,203,1501211,275185,18.330867546267648
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,204,1501463,275238,18.33132085172928
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,205,1501685,275290,18.33207363728079
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,206,1501948,275338,18.332059432150782
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,207,1502190,275383,18.332101798041528
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,208,1502439,275427,18.33199218071416
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,209,1502700,275470,18.33166966127637
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,210,1502936,275519,18.332051398063523
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,211,1503205,275572,18.33229665947093
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,212,1503424,275621,18.33288546677451
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,213,1503652,275664,18.33296534038461
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,214,1503889,275704,18.33273599314843
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,215,1504125,275747,18.33271835784925
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,216,1504360,275805,18.333710016219523
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,217,1504575,275845,18.333748733030923
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,218,1504799,275890,18.334010057157137
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,219,1505000,275926,18.333953488372092
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,220,1505193,275967,18.33432656144428
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,221,1505429,276021,18.33503938080109
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,222,1505627,276063,18.335417736265356
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,223,1505842,276105,18.33558899273629
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,224,1506047,276145,18.33574914992693
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,225,1506263,276199,18.33670481184229
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,226,1506487,276238,18.336567126035604
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,227,1506668,276269,18.336421826175375
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,228,1506855,276305,18.33653536670748
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,229,1507072,276342,18.336350220825548
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,230,1507282,276381,18.336382972794738
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,231,1507496,276423,18.336566067173646
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,232,1507693,276457,18.336425253682282
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,233,1507884,276495,18.336622711030824
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,234,1508083,276540,18.33718701159021
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,235,1508255,276569,18.337018607596196
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,236,1508426,276602,18.33712757536664
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,237,1508630,276642,18.337299404095106
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,238,1508790,276671,18.337276890753518
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,239,1508977,276703,18.337125085405543
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,240,1509147,276736,18.337246139706735
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,241,1509318,276768,18.337288762209155
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,242,1509507,276810,18.337775180903435
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,243,1509666,276841,18.337897256744206
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,244,1509838,276868,18.337596483861184
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,245,1510014,276898,18.33744587798524
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,246,1510154,276925,18.337533787944807
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,247,1510319,276956,18.337582987435106
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,248,1510481,276982,18.33733757657329
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,249,1510650,277027,18.33826498527124
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,250,1510826,277055,18.337982004545857
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,251,1511031,277095,18.338141308814976
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,252,1511198,277127,18.338232316347693
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,253,1511374,277157,18.338081771950556
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,254,1511554,277191,18.338147363574176
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,255,1511717,277224,18.33835301184018
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,256,1511891,277256,18.33835904837055
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,257,1512048,277279,18.337976043088577
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,258,1512197,277317,18.338682063249696
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,259,1512335,277348,18.339058475800666
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,260,1512469,277368,18.338756034007968
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,261,1512628,277391,18.338348886838006
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,262,1512790,277422,18.338434283674534
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,263,1512917,277452,18.338877810216953
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,264,1513036,277483,18.339484321589175
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,265,1513169,277506,18.339392361329104
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,266,1513306,277528,18.339185861947286
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,267,1513449,277563,18.339765661082733
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,268,1513591,277598,18.340357467770357
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,269,1513732,277624,18.340366722775233
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,270,1513862,277647,18.340311071947113
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,271,1513983,277671,18.340430506815466
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,272,1514134,277710,18.341177200961077
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,273,1514276,277737,18.341240302296278
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,274,1514410,277762,18.341268216665235
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,275,1514539,277792,18.341686810309938
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,276,1514663,277819,18.341967817263644
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,277,1514773,277844,18.34228626995596
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,278,1514921,277870,18.342210583918238
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,279,1515041,277889,18.34201186634553
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,280,1515162,277915,18.342263071539545
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,281,1515284,277941,18.34250213161361
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,282,1515395,277962,18.342544353122452
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,283,1515526,277986,18.342542457206278
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,284,1515643,278014,18.34297390612433
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,285,1515780,278036,18.342767420074154
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,286,1515890,278055,18.342689773004636
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,287,1516024,278081,18.342783491554222
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,288,1516128,278105,18.343108233605605
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,289,1516265,278134,18.343363462191636
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,290,1516378,278155,18.343381399624633
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,291,1516485,278176,18.343471910371683
Premier League 2025/26 | post_0_to_105m  F=60s,taker/maker,292,1516610,278198,18.343410632924748
